--- Startup times for process: Primary (or UI client) ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
155.566  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.568  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.572  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.575  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.578  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.580  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.583  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.585  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.588  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.591  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.594  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.597  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.600  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.602  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.605  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.608  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.613  000.003  000.003: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.616  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.619  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.621  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.640  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.643  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.646  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.648  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.651  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.654  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.656  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.661  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.664  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.666  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.669  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.672  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.674  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.678  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.681  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.684  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.686  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.689  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.691  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.694  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.696  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.708  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.711  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.745  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.748  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.750  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.753  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.756  000.001  000.001: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.824  000.005  000.005: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.832  000.002  000.002: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.844  000.005  000.005: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.849  000.003  000.003: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
155.853  000.002  000.002: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
156.043  000.015  000.015: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
157.394  000.007  000.007: sourcing nvim_exec2() called at ColorScheme Autocommands for "*":0
157.397  004.654  003.556: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:1
157.415  000.004  000.004: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:1
157.668  000.007  000.007: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.671  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.672  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.674  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.675  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.677  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.678  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.680  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.694  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.696  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.697  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.699  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.700  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.701  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.703  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.704  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.705  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.707  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.708  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.709  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.711  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.712  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.714  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.715  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.716  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.718  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.719  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.721  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.722  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.723  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.725  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.726  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.727  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.729  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.730  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.731  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.733  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.734  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.735  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.737  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.738  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.739  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.741  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.742  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.743  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.744  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.746  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.747  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.749  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.750  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.751  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.753  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.754  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.755  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.757  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.758  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.759  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.760  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.762  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.763  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.764  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.766  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.767  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.768  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.769  000.000  000.000: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.770  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.772  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.777  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.781  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.784  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.788  000.003  000.003: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.810  000.002  000.002: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.814  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.853  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.858  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.861  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.864  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.867  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.909  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.944  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.948  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.951  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.954  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.957  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
157.960  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.006  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.010  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.013  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.017  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.022  000.003  000.003: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.026  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.029  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.039  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.043  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.046  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.050  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.054  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.091  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.094  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.101  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.133  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.165  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.196  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.203  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.207  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.211  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.223  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.226  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.253  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.294  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.297  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.300  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.303  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.311  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.314  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.317  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.320  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.323  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.326  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.358  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.424  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.428  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.432  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.435  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.450  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.454  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.485  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.545  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.558  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.561  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.564  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.567  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.604  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.607  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.651  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.657  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.660  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.693  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.732  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.796  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.826  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.862  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.895  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.928  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.959  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
158.967  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.002  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.005  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.012  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.015  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.018  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.021  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.024  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.027  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.030  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.102  000.002  000.002: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.106  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.109  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.111  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.114  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.118  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.121  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.130  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.133  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.136  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.139  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.173  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.235  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.268  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.306  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.309  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.312  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.315  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.318  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.321  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.324  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.341  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.345  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.348  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.351  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.354  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.357  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.360  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
159.412  000.001  000.001: sourcing nvim_exec2() called at nvim_exec2() called at /Users/louishuyng/.config/nvim/init.lua:0:2
